conversation_id,predictions_text,cosine_similarity_model_text,kl_divergence_text,mean_squared_error_text,predictions_image,cosine_similarity_model_image,kl_divergence_image,mean_squared_error_image,predictions_multi,cosine_similarity_model_multi,kl_divergence_multi,mean_squared_error_multi
1166704233422475266,"[('anger', 0.1382565200328827), ('sadness', 0.1253672093153), ('fear', 0.1318371295928955), ('joy', 0.2527804672718048), ('disgust', 0.1514919549226761), ('surprise', 0.2002667486667633)]",0.54259986,1.0979583,0.07706714,"[('anger', 0.11043311655521393), ('sadness', 0.07357977330684662), ('fear', 0.2121676206588745), ('joy', 0.12781289219856262), ('disgust', 0.08038420975208282), ('surprise', 0.3956224024295807)]",0.8895307,0.47732717,0.03145338,"[('anger', 0.06561213731765747), ('sadness', 0.043370507657527924), ('fear', 0.22332313656806946), ('joy', 0.07560298591852188), ('disgust', 0.04948059841990471), ('surprise', 0.5426106452941895)]",0.9718249,0.22746116,0.011932853
1166782023446552576,"[('anger', 0.13052912056446075), ('sadness', 0.20591406524181366), ('fear', 0.16108430922031403), ('joy', 0.14052043855190277), ('disgust', 0.12879900634288788), ('surprise', 0.23315300047397614)]",0.5678077,0.7200942,0.0412365,"[('anger', 0.16597208380699158), ('sadness', 0.11175630986690521), ('fear', 0.1667775958776474), ('joy', 0.22771315276622772), ('disgust', 0.10479015111923218), ('surprise', 0.2229907214641571)]",0.7424481,0.45283794,0.026638195,"[('anger', 0.2352360188961029), ('sadness', 0.08650249242782593), ('fear', 0.16484875977039337), ('joy', 0.24559739232063293), ('disgust', 0.08958978205919266), ('surprise', 0.17822548747062683)]",0.85449344,0.29534602,0.016883798
1164930662475948033,"[('anger', 0.12769408524036407), ('sadness', 0.1577083319425583), ('fear', 0.16443796455860138), ('joy', 0.18405960500240326), ('disgust', 0.1550702154636383), ('surprise', 0.21102985739707947)]",0.64699984,0.6084754,0.034731336,"[('anger', 0.1979513019323349), ('sadness', 0.09145920723676682), ('fear', 0.17961996793746948), ('joy', 0.22920355200767517), ('disgust', 0.08179495483636856), ('surprise', 0.21997101604938507)]",0.7813548,0.38517827,0.023382751,"[('anger', 0.21366943418979645), ('sadness', 0.07966199517250061), ('fear', 0.20297135412693024), ('joy', 0.2192038744688034), ('disgust', 0.07449174672365189), ('surprise', 0.21000157296657562)]",0.7814368,0.37970957,0.023332905
1157686509698502656,"[('anger', 0.1499086618423462), ('sadness', 0.1525629758834839), ('fear', 0.15899939835071564), ('joy', 0.2218458652496338), ('disgust', 0.13548824191093445), ('surprise', 0.18119485676288605)]",0.730397,0.33934265,0.024514996,"[('anger', 0.08559975773096085), ('sadness', 0.06603872776031494), ('fear', 0.23630894720554352), ('joy', 0.09990330040454865), ('disgust', 0.07491021603345871), ('surprise', 0.4372389614582062)]",0.9515386,0.1023718,0.0049877036,"[('anger', 0.09087642282247543), ('sadness', 0.06482088565826416), ('fear', 0.2507947087287903), ('joy', 0.10100416094064713), ('disgust', 0.07304824143648148), ('surprise', 0.41945555806159973)]",0.9390402,0.118947774,0.006229802
1166250404243525633,"[('anger', 0.1276738941669464), ('sadness', 0.14159055054187775), ('fear', 0.1598505973815918), ('joy', 0.21496589481830597), ('disgust', 0.15940962731838226), ('surprise', 0.19650942087173462)]",0.504542,1.2998289,0.10659246,"[('anger', 0.12275823205709457), ('sadness', 0.09933408349752426), ('fear', 0.20722514390945435), ('joy', 0.18432126939296722), ('disgust', 0.11372843384742737), ('surprise', 0.2726328372955322)]",0.66078144,0.98906565,0.08538154,"[('anger', 0.08774884045124054), ('sadness', 0.06041144207119942), ('fear', 0.24166923761367798), ('joy', 0.1092798188328743), ('disgust', 0.07040920108556747), ('surprise', 0.4304813742637634)]",0.85506004,0.56941336,0.050335415
1157977946180788225,"[('anger', 0.13453294336795807), ('sadness', 0.16266648471355438), ('fear', 0.13932478427886963), ('joy', 0.22773925960063934), ('disgust', 0.13412249088287354), ('surprise', 0.20161403715610504)]",0.67751205,0.5907023,0.03412476,"[('anger', 0.17787116765975952), ('sadness', 0.0834028422832489), ('fear', 0.1784343719482422), ('joy', 0.22024115920066833), ('disgust', 0.08812282234430313), ('surprise', 0.25192761421203613)]",0.76397175,0.460386,0.02645468,"[('anger', 0.1263613998889923), ('sadness', 0.061864256858825684), ('fear', 0.23137113451957703), ('joy', 0.15127865970134735), ('disgust', 0.07133510708808899), ('surprise', 0.3577894866466522)]",0.9208596,0.24078104,0.010869635
1166307398526611456,"[('anger', 0.1603064090013504), ('sadness', 0.11903547495603561), ('fear', 0.1428784430027008), ('joy', 0.1896883100271225), ('disgust', 0.15217559039592743), ('surprise', 0.23591572046279907)]",0.6005169,1.0636003,0.089695275,"[('anger', 0.11362697929143906), ('sadness', 0.08808769285678864), ('fear', 0.22365285456180573), ('joy', 0.14728520810604095), ('disgust', 0.08621994405984879), ('surprise', 0.34112727642059326)]",0.7683609,0.73465633,0.06460495,"[('anger', 0.07999597489833832), ('sadness', 0.07664977759122849), ('fear', 0.2205001264810562), ('joy', 0.11200764775276184), ('disgust', 0.07109928876161575), ('surprise', 0.43974724411964417)]",0.87176764,0.516195,0.044563055
1161565244247830528,"[('anger', 0.1402219831943512), ('sadness', 0.1591726690530777), ('fear', 0.11980696767568588), ('joy', 0.2294866144657135), ('disgust', 0.14215759932994843), ('surprise', 0.2091541737318039)]",0.5419228,1.138126,0.090429604,"[('anger', 0.15054123103618622), ('sadness', 0.07777264714241028), ('fear', 0.1907798945903778), ('joy', 0.1837061494588852), ('disgust', 0.10162132978439331), ('surprise', 0.2955787479877472)]",0.72051615,0.8050833,0.067024365,"[('anger', 0.08135117590427399), ('sadness', 0.05191265046596527), ('fear', 0.21151825785636902), ('joy', 0.10426399111747742), ('disgust', 0.05966833606362343), ('surprise', 0.4912855327129364)]",0.92488533,0.36705747,0.028977266
1164556593976844288,"[('anger', 0.19284112751483917), ('sadness', 0.19257819652557373), ('fear', 0.16343851387500763), ('joy', 0.15228880941867828), ('disgust', 0.07080630958080292), ('surprise', 0.22804701328277588)]",0.84896123,0.23810586,0.010526916,"[('anger', 0.15374399721622467), ('sadness', 0.11275157332420349), ('fear', 0.19606004655361176), ('joy', 0.17585256695747375), ('disgust', 0.10049708932638168), ('surprise', 0.26109471917152405)]",0.8605318,0.20833744,0.009771245,"[('anger', 0.14662419259548187), ('sadness', 0.1492459774017334), ('fear', 0.166065976023674), ('joy', 0.17668679356575012), ('disgust', 0.14981207251548767), ('surprise', 0.2115650475025177)]",0.8929224,0.14779198,0.0075914217
1167336650558595072,"[('anger', 0.2035554051399231), ('sadness', 0.20483307540416718), ('fear', 0.11055007576942444), ('joy', 0.1821271926164627), ('disgust', 0.08922487497329712), ('surprise', 0.20970937609672546)]",0.8644239,0.16371055,0.009798426,"[('anger', 0.15772323310375214), ('sadness', 0.09078816324472427), ('fear', 0.1855984479188919), ('joy', 0.2015179544687271), ('disgust', 0.10061987489461899), ('surprise', 0.2637523412704468)]",0.84379447,0.17689848,0.011270015,"[('anger', 0.17904052138328552), ('sadness', 0.09669853746891022), ('fear', 0.17586363852024078), ('joy', 0.21886762976646423), ('disgust', 0.08970140665769577), ('surprise', 0.23982833325862885)]",0.8837353,0.13804951,0.00848373
1164437735043735553,"[('anger', 0.18018503487110138), ('sadness', 0.216020867228508), ('fear', 0.13039284944534302), ('joy', 0.16291701793670654), ('disgust', 0.09846638888120651), ('surprise', 0.21201783418655396)]",0.7259804,0.47378308,0.021539925,"[('anger', 0.14332830905914307), ('sadness', 0.14383649826049805), ('fear', 0.21665827929973602), ('joy', 0.18753893673419952), ('disgust', 0.12971879541873932), ('surprise', 0.17891913652420044)]",0.72132283,0.47374415,0.021789154,"[('anger', 0.1622677445411682), ('sadness', 0.16151869297027588), ('fear', 0.1718604415655136), ('joy', 0.19781985878944397), ('disgust', 0.1244940236210823), ('surprise', 0.1820392608642578)]",0.77072674,0.41753644,0.018231003
1159952367254724608,"[('anger', 0.1414269357919693), ('sadness', 0.16071772575378418), ('fear', 0.1372682899236679), ('joy', 0.21746261417865753), ('disgust', 0.14691923558712006), ('surprise', 0.19620518386363983)]",0.49690187,1.3643141,0.10981297,"[('anger', 0.16260066628456116), ('sadness', 0.08974522352218628), ('fear', 0.18521232903003693), ('joy', 0.23177790641784668), ('disgust', 0.10465192049741745), ('surprise', 0.2260119467973709)]",0.5551673,1.2179444,0.10181704,"[('anger', 0.1308753937482834), ('sadness', 0.081325963139534), ('fear', 0.2456435263156891), ('joy', 0.15103507041931152), ('disgust', 0.07449900358915329), ('surprise', 0.31662097573280334)]",0.72092915,0.8890318,0.07725739
1166012980980527109,"[('anger', 0.16278742253780365), ('sadness', 0.2087661474943161), ('fear', 0.13998711109161377), ('joy', 0.15954451262950897), ('disgust', 0.11272018402814865), ('surprise', 0.21619459986686707)]",0.8373623,0.19283168,0.01119218,"[('anger', 0.1748056858778), ('sadness', 0.08305375277996063), ('fear', 0.17869623005390167), ('joy', 0.2490663379430771), ('disgust', 0.09430951625108719), ('surprise', 0.22006849944591522)]",0.88671017,0.15133716,0.007986963,"[('anger', 0.23353295028209686), ('sadness', 0.08381713181734085), ('fear', 0.18751680850982666), ('joy', 0.25785738229751587), ('disgust', 0.07377639412879944), ('surprise', 0.16349932551383972)]",0.9234477,0.120518826,0.0054796557
1162433614073626624,"[('anger', 0.17864175140857697), ('sadness', 0.1688816249370575), ('fear', 0.14706462621688843), ('joy', 0.15876346826553345), ('disgust', 0.12780864536762238), ('surprise', 0.21883989870548248)]",0.6458254,0.47335795,0.03235668,"[('anger', 0.11165223270654678), ('sadness', 0.0938808023929596), ('fear', 0.2420196235179901), ('joy', 0.1179116740822792), ('disgust', 0.08602216094732285), ('surprise', 0.3485134541988373)]",0.69047683,0.37086806,0.02970947,"[('anger', 0.11486753076314926), ('sadness', 0.13101722300052643), ('fear', 0.25554707646369934), ('joy', 0.1498938500881195), ('disgust', 0.0880667045712471), ('surprise', 0.26060763001441956)]",0.7871194,0.28022233,0.020938277
1164239504288489472,"[('anger', 0.15874113142490387), ('sadness', 0.13301575183868408), ('fear', 0.12538866698741913), ('joy', 0.23879069089889526), ('disgust', 0.13955341279506683), ('surprise', 0.2045103758573532)]",0.66715443,0.5968245,0.035657324,"[('anger', 0.08246777951717377), ('sadness', 0.06299883127212524), ('fear', 0.25562405586242676), ('joy', 0.09672468900680542), ('disgust', 0.07233278453350067), ('surprise', 0.42985180020332336)]",0.98068476,0.0872629,0.003634419,"[('anger', 0.09609289467334747), ('sadness', 0.05334724113345146), ('fear', 0.22768938541412354), ('joy', 0.12095455825328827), ('disgust', 0.0688878670334816), ('surprise', 0.43302810192108154)]",0.96882963,0.11296639,0.005039468
1159157943029370880,"[('anger', 0.1455388218164444), ('sadness', 0.17910204827785492), ('fear', 0.18344099819660187), ('joy', 0.14634311199188232), ('disgust', 0.13364998996257782), ('surprise', 0.21192499995231628)]",0.8715265,0.13272752,0.008979182,"[('anger', 0.11610561609268188), ('sadness', 0.10033376514911652), ('fear', 0.19451653957366943), ('joy', 0.14892227947711945), ('disgust', 0.09847535938024521), ('surprise', 0.3416465222835541)]",0.81698596,0.16726914,0.0132704545,"[('anger', 0.1934911161661148), ('sadness', 0.08270939439535141), ('fear', 0.19865913689136505), ('joy', 0.23322254419326782), ('disgust', 0.0837550088763237), ('surprise', 0.20816288888454437)]",0.8496875,0.16724329,0.0105528105
1167471808335007751,"[('anger', 0.16006340086460114), ('sadness', 0.20493784546852112), ('fear', 0.1591329574584961), ('joy', 0.19273820519447327), ('disgust', 0.1107778325676918), ('surprise', 0.17234981060028076)]",0.9423145,0.065730095,0.0035628485,"[('anger', 0.1648818552494049), ('sadness', 0.08348707854747772), ('fear', 0.19393031299114227), ('joy', 0.21734292805194855), ('disgust', 0.09148073196411133), ('surprise', 0.24887704849243164)]",0.9692942,0.031073451,0.001945147,"[('anger', 0.17915494740009308), ('sadness', 0.09203847497701645), ('fear', 0.2314450889825821), ('joy', 0.171157106757164), ('disgust', 0.07971548289060593), ('surprise', 0.24648892879486084)]",0.9624109,0.035416275,0.0023883786
1157044319662088192,"[('anger', 0.20086222887039185), ('sadness', 0.18934503197669983), ('fear', 0.13753998279571533), ('joy', 0.1679477095603943), ('disgust', 0.09535696357488632), ('surprise', 0.2089480608701706)]",0.7825104,0.32487106,0.015822425,"[('anger', 0.1282339096069336), ('sadness', 0.09095543622970581), ('fear', 0.20641981065273285), ('joy', 0.16079631447792053), ('disgust', 0.10442972928285599), ('surprise', 0.30916479229927063)]",0.6637012,0.4275776,0.024963459,"[('anger', 0.125885471701622), ('sadness', 0.14825177192687988), ('fear', 0.17480023205280304), ('joy', 0.17746777832508087), ('disgust', 0.12975701689720154), ('surprise', 0.24383769929409027)]",0.73622215,0.36646515,0.019007903
1164174364427898880,"[('anger', 0.15401148796081543), ('sadness', 0.1294940710067749), ('fear', 0.12974095344543457), ('joy', 0.24650150537490845), ('disgust', 0.13175377249717712), ('surprise', 0.2084982693195343)]",0.59520024,0.938668,0.053682458,"[('anger', 0.07163448631763458), ('sadness', 0.059750717133283615), ('fear', 0.2606818377971649), ('joy', 0.08645837008953094), ('disgust', 0.06548373401165009), ('surprise', 0.45599088072776794)]",0.96935284,0.23438744,0.008294785,"[('anger', 0.07261426001787186), ('sadness', 0.05896356701850891), ('fear', 0.2688017785549164), ('joy', 0.08439494669437408), ('disgust', 0.07193951308727264), ('surprise', 0.44328588247299194)]",0.967968,0.23984037,0.008758884
1159744440443035648,"[('anger', 0.14921419322490692), ('sadness', 0.21622493863105774), ('fear', 0.18512316048145294), ('joy', 0.13492532074451447), ('disgust', 0.1312790960073471), ('surprise', 0.18323329091072083)]",0.7686298,0.3769217,0.021575918,"[('anger', 0.12229353934526443), ('sadness', 0.10436389595270157), ('fear', 0.201133131980896), ('joy', 0.16004784405231476), ('disgust', 0.10067476332187653), ('surprise', 0.3114868104457855)]",0.8936024,0.20479487,0.011120448,"[('anger', 0.18420563638210297), ('sadness', 0.08523422479629517), ('fear', 0.2347385585308075), ('joy', 0.2009514719247818), ('disgust', 0.0963318943977356), ('surprise', 0.1985381841659546)]",0.83214736,0.2880358,0.01640765
1163988780459659264,"[('anger', 0.15406055748462677), ('sadness', 0.19048817455768585), ('fear', 0.1448611468076706), ('joy', 0.1837327629327774), ('disgust', 0.11696366220712662), ('surprise', 0.20989371836185455)]",0.93216836,0.08571996,0.0043790815,"[('anger', 0.15515267848968506), ('sadness', 0.108564093708992), ('fear', 0.20092269778251648), ('joy', 0.20065097510814667), ('disgust', 0.09942995011806488), ('surprise', 0.2352796494960785)]",0.9805836,0.027688377,0.0013116429,"[('anger', 0.19780464470386505), ('sadness', 0.08657941222190857), ('fear', 0.16417033970355988), ('joy', 0.24462373554706573), ('disgust', 0.09150733798742294), ('surprise', 0.21531450748443604)]",0.982625,0.019353524,0.0011571515
1163338203438485505,"[('anger', 0.1771606057882309), ('sadness', 0.20164230465888977), ('fear', 0.11598716676235199), ('joy', 0.17454829812049866), ('disgust', 0.11737875640392303), ('surprise', 0.21328282356262207)]",0.9196251,0.09795878,0.005031473,"[('anger', 0.15637065470218658), ('sadness', 0.0953565463423729), ('fear', 0.19829684495925903), ('joy', 0.20204927027225494), ('disgust', 0.09957567602396011), ('surprise', 0.2483510822057724)]",0.9808519,0.021492481,0.0012308415,"[('anger', 0.2192971259355545), ('sadness', 0.09533915668725967), ('fear', 0.1509804129600525), ('joy', 0.2616654336452484), ('disgust', 0.0893397182226181), ('surprise', 0.1833781749010086)]",0.99247146,0.010592878,0.00048701622
1158739832719286272,"[('anger', 0.17378254234790802), ('sadness', 0.2253989577293396), ('fear', 0.13076618313789368), ('joy', 0.14400127530097961), ('disgust', 0.12086000293493271), ('surprise', 0.20519095659255981)]",0.64620703,0.4864836,0.031340066,"[('anger', 0.17353537678718567), ('sadness', 0.11672493815422058), ('fear', 0.1849023699760437), ('joy', 0.2239074856042862), ('disgust', 0.0977039784193039), ('surprise', 0.20322594046592712)]",0.82015336,0.24861076,0.017591592,"[('anger', 0.2034061700105667), ('sadness', 0.10064015537500381), ('fear', 0.19318552315235138), ('joy', 0.22534199059009552), ('disgust', 0.08814894407987595), ('surprise', 0.18927724659442902)]",0.83457947,0.22360027,0.016369652
1157291262325559303,"[('anger', 0.14909160137176514), ('sadness', 0.18061552941799164), ('fear', 0.1428830474615097), ('joy', 0.15854193270206451), ('disgust', 0.12187416851520538), ('surprise', 0.24699366092681885)]",0.7624663,0.2750709,0.017008182,"[('anger', 0.10258456319570541), ('sadness', 0.07360631227493286), ('fear', 0.2474202662706375), ('joy', 0.10902845114469528), ('disgust', 0.07546745985746384), ('surprise', 0.3918929100036621)]",0.71053714,0.30404234,0.023490993,"[('anger', 0.12362489849328995), ('sadness', 0.13428492844104767), ('fear', 0.23618058860301971), ('joy', 0.15503282845020294), ('disgust', 0.10942335426807404), ('surprise', 0.24145343899726868)]",0.8637667,0.16080701,0.010093658
1161278052837363712,"[('anger', 0.17084254324436188), ('sadness', 0.17019474506378174), ('fear', 0.1305473893880844), ('joy', 0.13852018117904663), ('disgust', 0.16504524648189545), ('surprise', 0.2248498946428299)]",0.6021085,0.75521946,0.04308548,"[('anger', 0.14244219660758972), ('sadness', 0.1114516332745552), ('fear', 0.21465148031711578), ('joy', 0.1913585364818573), ('disgust', 0.10340000689029694), ('surprise', 0.23669609427452087)]",0.61898696,0.7077226,0.041709922,"[('anger', 0.12718012928962708), ('sadness', 0.08268819749355316), ('fear', 0.2427569180727005), ('joy', 0.15040747821331024), ('disgust', 0.08556454628705978), ('surprise', 0.31140270829200745)]",0.5052264,0.85580236,0.05321267
